Date,Symbol,Open,High,Low,Close,Volume
2022-09-14,GOOGL,103.71282196440401,104.41700106794902,102.8102853209623,104.13929748535156,26395100
2022-09-15,GOOGL,103.17725113683758,104.40708457431286,101.51102201609302,102.06643676757812,34188300
2022-09-16,GOOGL,101.23330943767259,102.28461796293107,100.11257502049808,101.95732879638672,42797200
2022-09-19,GOOGL,100.91593353936474,102.48298375828159,100.71757600878111,102.22511291503906,23036800
2022-09-20,GOOGL,101.24322534010722,101.53084904223219,99.6960079229227,100.31092834472656,26517100
2022-09-21,GOOGL,100.83658693545453,102.03666739252802,98.45625874751293,98.46617889404297,31487300
2022-09-22,GOOGL,98.00995057481285,100.4101114902342,97.98019770206167,99.31912994384766,34298600
2022-09-23,GOOGL,98.81330688401681,98.84306732316416,96.67101684353818,97.93060302734375,31625400
2022-09-26,GOOGL,97.29583900935431,99.06124652577749,96.99830275276098,97.36526489257812,27072700
2022-09-27,GOOGL,98.61494711523052,99.18027437650241,96.07593451258548,96.70076751708984,30072800
2022-09-28,GOOGL,96.84954541208984,99.8745394269292,96.31397098941996,99.22987365722656,32466300
2022-09-29,GOOGL,97.83142237621783,97.83142237621783,95.17339071110857,96.62142181396484,31047200
2022-09-30,GOOGL,96.25446940903004,98.08930316415186,94.77667771762164,94.8659439086914,32941500
2022-10-03,GOOGL,95.96684196996166,98.47610186740503,95.72880384753613,97.83142852783203,27982000
2022-10-04,GOOGL,99.61667862054995,101.0051965284241,99.557165305316,100.80683898925781,28850800
2022-10-05,GOOGL,99.01168108917751,101.09446557674383,97.99012535655747,100.59856414794922,22176900
2022-10-06,GOOGL,99.85469120386499,102.0862471685817,99.76542503051238,100.588623046875,22324000
2022-10-07,GOOGL,99.03150112865876,99.70592728808386,97.49421143647145,97.87109375,27502800
2022-10-10,GOOGL,98.18847777441846,98.2876565416277,96.21479230959145,97.05782318115234,18225100
2022-10-11,GOOGL,96.6313430235072,98.43642374055914,95.52052121037734,96.38339233398438,26507100
2022-10-12,GOOGL,96.50240591070916,97.94051680156004,95.9469912522471,96.76026916503906,21876400
2022-10-13,GOOGL,94.37004071240933,98.96208508756953,93.60634829648116,98.24798583984375,34574500
2022-10-14,GOOGL,99.17036238714927,99.86462890500115,95.58004100220128,95.76847839355469,25410700
2022-10-17,GOOGL,98.04963377624901,100.10266544468307,98.0198809004081,99.1505355834961,28419200
2022-10-18,GOOGL,102.28460943852185,102.62182629033514,99.15051685012314,99.94395446777344,24060700
2022-10-19,GOOGL,99.19019095829994,100.19190624537119,98.10912207167954,98.81330108642578,23811100
2022-10-20,GOOGL,99.18028845933702,101.48127084891942,98.57528809438662,99.1505355834961,25323200
2022-10-21,GOOGL,97.04789829825931,100.47953493084219,96.9189666638649,100.30101013183594,32458700
2022-10-24,GOOGL,100.96551203023846,101.90772151384398,99.1604315236163,101.67960357666016,27176400
2022-10-25,GOOGL,102.05650031802847,103.9607597041695,101.87797552764937,103.62355041503906,40611400
2022-10-26,GOOGL,95.63954441159298,97.50413095357072,93.91380965641918,94.15184020996094,88114100
2022-10-27,GOOGL,93.74519206481907,94.64773619425107,91.04749495639449,91.46405029296875,60710900
2022-10-28,GOOGL,91.51364270819928,95.75856512636024,91.37479091899618,95.50069427490234,43697300
2022-10-31,GOOGL,94.63781949338367,95.24281979479946,93.20962863501363,93.73528289794922,31675000
2022-11-01,GOOGL,94.66757492682962,95.24282237108928,89.62922241672638,89.72840118408203,47161400
2022-11-02,GOOGL,90.19454589639709,90.43257644134617,86.16782152387951,86.25708770751953,57038300
2022-11-03,GOOGL,85.61241063994241,85.81076815755338,82.6568351996716,82.74610137939453,61288000
2022-11-04,GOOGL,84.69996499661167,85.92979841324605,83.02381575687284,85.87029266357422,51124900
2022-11-07,GOOGL,86.56454509810828,88.17126831965837,86.1380696016579,87.7646255493164,34078900
2022-11-08,GOOGL,88.17127227783203,89.5796304672484,86.87200543719126,88.17127227783203,30429000
2022-11-09,GOOGL,87.72494420662868,88.70683431006073,86.56453688459513,86.60420989990234,31769100
2022-11-10,GOOGL,91.49379583808987,93.61625293565226,90.85904273789478,93.1699447631836,51620100
2022-11-11,GOOGL,93.9138107806014,96.13544696291301,93.1501183771832,95.61971282958984,33090500
2022-11-14,GOOGL,94.31051943427285,95.99658864167773,93.73527959271193,94.91551971435547,30179500
2022-11-15,GOOGL,97.45454708936437,99.31913366455173,95.9172496935556,97.63307189941406,41640800
2022-11-16,GOOGL,97.09749375411836,98.82322847399864,96.83962291238991,98.03970336914062,29105200
2022-11-17,GOOGL,96.17511335721086,98.46617527590662,95.99658856050377,97.55371856689453,26052600
2022-11-18,GOOGL,97.96035204939338,98.0892912467336,95.58003155727448,96.63134002685547,28342300
2022-11-21,GOOGL,96.49249435141179,97.5933960537091,94.57831466395251,94.81634521484375,21647400
2022-11-22,GOOGL,95.16346653720288,96.42306021024527,93.2790474508061,96.25445556640625,23438500
2022-11-23,GOOGL,96.29412816473291,97.95044455619234,96.29412816473291,97.65290069580078,18868100
2022-11-25,GOOGL,97.43470728675223,97.83142992962435,96.60159654689032,96.66110229492188,9701400
2022-11-28,GOOGL,96.24453976932135,96.78011416235111,94.82626153412802,95.26265716552734,26237500
2022-11-29,GOOGL,94.94528050830175,95.33208297513312,93.33855733056448,94.40970611572266,20061700
2022-11-30,GOOGL,94.04274131301841,100.21175594756679,93.64601867914251,100.16216278076172,43647500
2022-12-01,GOOGL,100.19191565410281,101.4118364290716,99.42823082654697,100.16216278076172,28687100
2022-12-02,GOOGL,98.23806351073277,99.94395785152076,98.08929158774455,99.61666870117188,21480700
2022-12-05,GOOGL,98.58520473725795,100.54897014150208,98.18848208415297,98.66455078125,24405100
2022-12-06,GOOGL,98.48602563501785,98.96208676366123,95.62962859573672,96.18504333496094,24910700
2022-12-07,GOOGL,95.61970972120518,96.08585067198514,93.94356060039664,94.16175842285156,31045400
2022-12-08,GOOGL,94.59815001476763,94.79651511839255,92.68397027420339,92.94184112548828,32213300
2022-12-09,GOOGL,93.0013431152763,93.48733192437892,91.98970761165849,92.06905364990234,28225400
2022-12-12,GOOGL,91.9500324704772,92.79306329851202,90.85905095379364,92.54511260986328,29420000
2022-12-13,GOOGL,96.95863687909693,98.7141243795283,94.2510121002556,94.8460922241211,40593700
2022-12-14,GOOGL,94.4196191950435,96.07593554575189,92.83273630132557,94.29068756103516,28733600
2022-12-15,GOOGL,92.36658508509045,92.87240659372344,89.27216542487523,90.11519622802734,40107000
2022-12-16,GOOGL,90.01601241882409,90.5813396378672,88.78617166028681,89.52011108398438,58011800
2022-12-19,GOOGL,89.5201151224369,89.81765139665094,87.4869165311304,87.71503448486328,29493000
2022-12-20,GOOGL,87.38774657684024,88.44897528550977,86.72324050727767,88.290283203125,23453800
2022-12-21,GOOGL,88.34980168880355,89.48045635798302,87.59602938706544,88.845703125,24745600
2022-12-22,GOOGL,87.43733387958731,87.81421619968995,85.61241288884075,87.04061126708984,27658300
2022-12-23,GOOGL,86.39593360126003,88.81593460502073,86.35626058532988,88.4985580444336,23003000
2022-12-27,GOOGL,88.07208282991216,88.21093460263191,86.29675508801945,86.67363739013672,20097300
2022-12-28,GOOGL,86.26701007977196,87.31831861670652,85.23553426923881,85.31487274169922,19523200
2022-12-29,GOOGL,85.90997430769936,88.12169065016646,85.90005415947337,87.72496795654297,23333500
2022-12-30,GOOGL,86.26700621056507,87.57618553312793,85.86036345245435,87.50675964355469,23986300
2023-01-03,GOOGL,88.85560627643153,90.30364497529531,87.79437761826055,88.38946533203125,28131200
2023-01-04,GOOGL,89.60938314842804,89.90692702075431,86.55462865105089,87.35799407958984,34854800
2023-01-05,GOOGL,86.75298665837843,86.85216541875592,85.19585666320351,85.49339294433594,27194400
2023-01-06,GOOGL,86.07855936732152,86.97118333274179,84.16437980636358,86.6240463256836,41381500
2023-01-09,GOOGL,87.63569405206921,89.31184316795068,87.13979266316744,87.29847717285156,29003900
2023-01-10,GOOGL,85.2752044746708,87.94314874861813,85.12643254757823,87.69519805908203,30467800
2023-01-11,GOOGL,88.44896081680466,90.84912141883777,88.28035618199284,90.769775390625,26862000
2023-01-12,GOOGL,90.73012501545803,91.1169275086837,89.0143028128799,90.38298797607422,30258100
2023-01-13,GOOGL,90.1052744877532,91.4342940509324,89.3911753274604,91.3648681640625,26329200
2023-01-17,GOOGL,91.30537190992686,91.49381688099423,89.31185354309487,90.54168701171875,32602400
2023-01-18,GOOGL,91.38469752910905,92.03929092426317,89.8969935221448,90.37306213378906,29116700
2023-01-19,GOOGL,89.97635197425116,92.84266148471706,89.88708578674498,92.2872543334961,37000400
2023-01-20,GOOGL,94.32045200519106,97.49422574887319,94.24110595905654,97.21651458740234,63191100
2023-01-23,GOOGL,97.1470790758333,99.21995081656387,96.70077085248677,98.97200012207031,40005100
2023-01-24,GOOGL,97.29583909209552,98.79346322217292,96.40321518784893,96.89911651611328,33078500
2023-01-25,GOOGL,94.78659786716852,95.37176548216979,92.99143713393819,94.43946838378906,42330000
2023-01-26,GOOGL,95.70896088534776,96.77018947539196,94.59813913338816,96.72059631347656,30114000
2023-01-27,GOOGL,96.5123239826297,99.49765240364174,96.5123239826297,98.5554428100586,33879800
2023-01-30,GOOGL,96.68093725731849,97.48429507886306,95.60978845068932,96.1453628540039,27226200
2023-01-31,GOOGL,96.07592504101974,98.06944291132294,96.02633188197882,98.02976989746094,29870700
2023-02-01,GOOGL,97.90085604626204,100.36053038415385,96.78012157695186,99.60675811767578,35531100
2023-02-02,GOOGL,104.93273458159672,106.9659256907038,104.74428963661705,106.85682678222656,69883800
2023-02-03,GOOGL,102.08625562934304,106.92625024321528,101.73912618609937,103.92108917236328,65309300
2023-02-06,GOOGL,101.56060951901542,103.50454212360086,101.04486781904797,102.05651092529297,31999600
2023-02-07,GOOGL,102.37387842734272,107.29321903254016,102.27469966826962,106.75764465332031,49010200
2023-02-08,GOOGL,101.2134745048074,102.29453587919534,97.23634332555855,98.5554428100586,94743500
2023-02-09,GOOGL,99.18027975409596,99.21003262732542,92.86249320969232,94.23118591308594,119455000
2023-02-10,GOOGL,94.6675682304884,95.95691481547425,93.47740797269714,93.79478454589844,54980700
2023-02-13,GOOGL,93.96338138911219,94.41960970225928,93.07075748649667,93.8344497680664,50076100
2023-02-14,GOOGL,93.65592659037824,94.07248189644318,91.50371660885547,93.90387725830078,54726100
2023-02-15,GOOGL,93.7154415296958,96.32388765510876,93.37823222030585,96.1453628540039,50169000
2023-02-16,GOOGL,94.58822952133472,96.87929141683016,93.96338895576008,94.72708129882812,42462600
2023-02-17,GOOGL,94.07249288547277,94.77667195660865,92.44593691924389,93.57659149169922,34284100
2023-02-21,GOOGL,92.23765518012942,92.33683394114578,90.96814887866952,91.0375747680664,33629300
2023-02-22,GOOGL,90.94830538293209,91.35494812568693,89.86724406227897,90.89871978759766,30884000
2023-02-23,GOOGL,91.1665064831145,91.18634677544837,89.02421648917793,90.14495086669922,41206400
2023-02-24,GOOGL,88.70683225593044,89.15314042580724,87.8538813637116,88.39936828613281,36585100
2023-02-27,GOOGL,89.13331604003906,89.42093974612138,88.60765422535826,89.13331604003906,27502300
2023-02-28,GOOGL,88.59774267568118,90.48216943962086,88.58782252932733,89.3217544555664,30142000
2023-03-01,GOOGL,89.24242610290563,90.28381458248744,88.9349620659149,89.61930847167969,31111200
2023-03-02,GOOGL,88.92502745736198,91.5235455057447,88.85559400906735,91.24584197998047,32204400
2023-03-03,GOOGL,91.7219244117424,92.96167788657921,91.69216397218837,92.88233184814453,35160100
2023-03-06,GOOGL,93.2492875940104,95.1833074213031,93.22945486919875,94.35018920898438,32639300
2023-03-07,GOOGL,94.20142077271831,94.88575946844404,92.76330236344629,93.0905990600586,27835500
2023-03-08,GOOGL,93.34848534799025,95.17339892826718,93.22946628398542,93.4774169921875,34103300
2023-03-09,GOOGL,93.27905456209555,94.74691844025844,91.14667706997915,91.563232421875,28813500
2023-03-10,GOOGL,91.41445442058324,92.02937482791765,89.65896694454361,89.88707733154297,35941000
2023-03-13,GOOGL,89.35151602505144,91.81119044726069,88.68700992489863,90.3631591796875,37335600
2023-03-14,GOOGL,91.80126901552406,93.58651716528313,91.68225751677693,93.19971466064453,36050200
2023-03-15,GOOGL,92.45585699442236,96.13544442535732,91.88060956204423,95.3221664428711,50622100
2023-03-16,GOOGL,95.41142746724535,100.36052894620208,94.71716852573586,99.4976577758789,65492000
2023-03-17,GOOGL,99.43815015945079,101.9969956149556,99.27945808045726,100.78700256347656,61028500
2023-03-20,GOOGL,99.29930009920032,100.9159359560501,99.05134939660562,100.3902816772461,32960400
2023-03-21,GOOGL,100.4200298260466,104.23846895297474,100.39027695383191,104.05994415283203,42110300
2023-03-22,GOOGL,103.41526808239401,105.71625013011207,102.48297865485124,102.52265167236328,43427400
2023-03-23,GOOGL,104.19880057571585,105.42864150563719,103.60372040435178,104.734375,40797800
2023-03-24,GOOGL,104.12937541633211,104.62527682377592,102.98880066584036,104.57569122314453,30393300
2023-03-27,GOOGL,103.76240714497641,103.90125892558605,101.09445530767543,101.62010955810547,31120900
2023-03-28,GOOGL,101.60028121184264,101.61019379170308,98.92240911282488,100.20183563232422,32057900
2023-03-29,GOOGL,101.44158753942646,101.64986521604924,99.82495172553267,100.55888366699219,28779600
2023-03-30,GOOGL,100.0828209446528,100.33077163663715,98.96207897409658,100.06298065185547,33086200
2023-03-31,GOOGL,100.46961878932184,103.0383842078249,100.2117479628211,102.87969970703125,36863400
2023-04-03,GOOGL,101.5506793026603,103.67313650572234,101.09445096214598,103.50453186035156,25035400
2023-04-04,GOOGL,103.47478504857116,104.71453851392779,103.18716133658586,103.86158752441406,24420100
2023-04-05,GOOGL,104.9128913544011,105.23026792467863,102.81027441388282,103.61363220214844,28290500
2023-04-06,GOOGL,104.39716471996435,108.27510972849137,103.47478781441008,107.53125762939453,48711500
2023-04-10,GOOGL,106.10305636159114,106.70804904814693,104.2583027310059,105.5674819946289,27067400
2023-04-11,GOOGL,105.67658753468932,105.85511233488984,103.82191364187591,104.48641967773438,26311800
2023-04-12,GOOGL,105.70634162712136,105.87494628290851,103.48469796190201,103.78224182128906,24370300
2023-04-13,GOOGL,104.9723919871335,106.6088679220058,104.9723919871335,106.54936218261719,24843600
2023-04-14,GOOGL,106.01379677904549,108.04699547084493,105.96420361413152,107.97756958007812,26578000
2023-04-17,GOOGL,103.80208203407157,105.2897861961485,103.66322268410477,105.1013412475586,37571200
2023-04-18,GOOGL,105.61707218442865,105.66666534841484,103.2169113578442,103.64338684082031,26596400
2023-04-19,GOOGL,102.73093910158751,104.11946457904193,102.22511753880913,103.32601928710938,20905700
2023-04-20,GOOGL,103.05823288579296,105.37904781258688,103.01855986565269,104.42691802978516,27820800
2023-04-21,GOOGL,104.60544233096776,105.13109660328743,103.92109597885471,104.54593658447266,25800100
2023-04-24,GOOGL,104.62527258627793,105.75592714410803,103.84174748622819,105.1013412475586,23542800
2023-04-25,GOOGL,104.96249111597527,105.81544212100182,102.98879811509617,102.99871826171875,46664100
2023-04-26,GOOGL,104.05994371224027,105.47822196102051,101.788714484929,102.85986328125,53347600
2023-04-27,GOOGL,103.59378617149903,107.48165840059524,102.69124967380353,106.70804595947266,50089200
2023-04-28,GOOGL,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800
2023-05-01,GOOGL,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700
2023-05-02,GOOGL,106.26174573640694,106.3212514798493,102.85986201062076,104.4566650390625,30997200
2023-05-03,GOOGL,104.66494807746287,106.60888065380296,104.09962078519486,104.54593658447266,21795400
2023-05-04,GOOGL,104.62527823765616,104.73437715411653,103.11774126807067,103.83184051513672,23419500
2023-05-05,GOOGL,103.96076069275621,105.01206915340022,103.25658167035746,104.7046127319336,26639300
2023-05-08,GOOGL,104.31780842718317,107.07501872614742,104.29797570257264,106.8865737915039,26511400
2023-05-09,GOOGL,107.50149217757128,109.24706701792465,106.31133198501676,106.47001647949219,36360100
2023-05-10,GOOGL,107.0849334186618,112.01419380388454,107.04526040460696,110.83394622802734,63153400
2023-05-11,GOOGL,114.45404112299883,116.95338077292648,113.4721584998331,115.61444854736328,78900000
2023-05-12,GOOGL,115.72354718741605,117.06247940985591,115.15821991274791,116.54674530029297,41102300
2023-05-15,GOOGL,115.15822426414559,117.50879963545604,115.05904549704219,115.55494689941406,36266800
2023-05-16,GOOGL,115.535101164742,119.76018303268906,115.47559542065336,118.53034973144531,45035600
2023-05-17,GOOGL,118.62952837460274,120.67263963270652,117.91542917883902,119.84944152832031,33323600
2023-05-18,GOOGL,119.95854133598478,122.29919646548392,119.83952984703524,121.82313537597656,35234200
2023-05-19,GOOGL,122.5372406458961,124.93740163874087,121.14871519349788,121.75371551513672,41353400
2023-05-22,GOOGL,121.93223602252743,125.39362560112353,121.73387092669454,124.02494049072266,35253000
2023-05-23,GOOGL,123.14224182358522,123.60838279305526,121.20822178352526,121.55535125732422,34046300
2023-05-24,GOOGL,120.12714861556921,120.91067367529489,118.87747506501967,119.90895080566406,34182600
2023-05-25,GOOGL,123.49927982509996,124.29272508219533,120.96026710936242,122.46781158447266,42317000
2023-05-26,GOOGL,122.16034076709491,124.23321241314245,121.44624158887478,123.58853912353516,35635900
2023-05-30,GOOGL,124.61009496844295,124.62993526057318,120.99993361988649,122.65624237060547,35076700
2023-05-31,GOOGL,121.74379679384124,123.04305607346541,121.49584608754014,121.8628158569336,37325800
2023-06-01,GOOGL,121.8132170497212,123.40009998321423,121.6148595206051,122.70584106445312,30772700
2023-06-02,GOOGL,122.97362980848881,125.11592753657705,122.74551939681675,123.64805603027344,26980100
2023-06-05,GOOGL,122.99346054966021,126.38542412216299,122.82484833216863,124.97706604003906,32305500
2023-06-06,GOOGL,124.97707174019685,127.23837332481472,124.33239841304952,126.26641082763672,26638300
2023-06-07,GOOGL,125.92919376166726,127.98221754198133,121.11895203748432,121.49583435058594,52539000
2023-06-08,GOOGL,121.22806013248871,122.21986293706264,120.24616990782498,121.1387939453125,29389200
2023-06-09,GOOGL,121.2478829569892,122.74550718830598,120.9106736630639,121.2280502319336,23778300
2023-06-12,GOOGL,121.78346450999771,123.03313813403905,120.66273009040363,122.62649536132812,28306400
2023-06-13,GOOGL,123.95550842884325,124.1340332227792,122.17026048948374,122.81493377685547,22278300
2023-06-14,GOOGL,122.09091511456377,123.03313225253616,120.45443908912067,122.65624237060547,30592300
2023-06-15,GOOGL,122.13058581448757,124.43156781239826,121.39665392353744,124.0645980834961,35246300
2023-06-16,GOOGL,124.89771540429278,125.07624019452584,122.26943671297158,122.51738739013672,45535600
2023-06-20,GOOGL,121.92231483974503,123.54887077747642,121.1387897432877,122.0909194946289,26097500
2023-06-21,GOOGL,121.3966467569766,121.6545175665726,119.11549761863138,119.56181335449219,30306300
2023-06-22,GOOGL,119.01632293916366,122.22976153980194,117.85591560655178,122.1405029296875,26952200
2023-06-23,GOOGL,120.3850207964695,121.78346637257002,120.06764420404919,121.33715057373047,34913600
2023-06-26,GOOGL,119.77009470813596,120.9999279223986,117.30050056715868,117.36992645263672,33969900
2023-06-27,GOOGL,116.12027758580295,118.10388325320572,115.14830747935935,117.36003112792969,39535900
2023-06-28,GOOGL,116.13017287240949,119.40312476297248,115.89214234648705,119.1948471069336,27091400
2023-06-29,GOOGL,118.2625700557701,119.0758480924374,117.33028051954751,118.12371826171875,24090900
2023-06-30,GOOGL,119.18492899866601,120.08747309044965,118.70886793868348,118.71878051757812,29532200
2023-07-03,GOOGL,118.26255136387671,119.20476846528122,117.84599604756099,118.91714477539062,14467900
2023-07-05,GOOGL,118.26254917337135,121.60492692137657,118.25263659472891,120.7519760131836,27584800
2023-07-06,GOOGL,118.81797842897954,119.31387982882194,117.42945299604987,119.12543487548828,24745200
2023-07-07,GOOGL,119.1155079508008,120.05772509699975,118.42124905726847,118.50059509277344,21709500
2023-07-10,GOOGL,117.33026342725442,117.34017600620315,115.18796594507899,115.49542236328125,35315200
2023-07-11,GOOGL,115.33674061449469,116.74509867791642,114.40444362500358,116.17977142333984,23078800
2023-07-12,GOOGL,117.82616938013048,119.34362637246984,117.4393669141167,117.9551010131836,30404400
2023-07-13,GOOGL,119.93870320943425,123.80673533006852,119.46263457450904,123.51911163330078,44297900
2023-07-14,GOOGL,123.77698624657505,125.74075145445121,122.47771949840582,124.39189910888672,33283100
2023-07-17,GOOGL,124.9076384065508,126.05812564014278,123.18189620588134,123.62821197509766,25716200
2023-07-18,GOOGL,123.57862461739118,123.65797065567115,121.95206866692536,122.74551391601562,26193600
2023-07-19,GOOGL,123.57861868845079,124.1538660880998,120.80157558357863,121.0296859741211,37224000
2023-07-20,GOOGL,120.42468845421087,123.0727999886977,117.25092267132642,118.22288513183594,37906800
2023-07-21,GOOGL,119.63124336904816,119.99820552210508,117.75673688752023,119.0361557006836,72937900
2023-07-24,GOOGL,120.66272215495184,121.99173416334048,119.98829600487059,120.53378295898438,29686100
2023-07-25,GOOGL,120.36519055392536,122.14051850552042,120.02797366116377,121.20822143554688,52509600
2023-07-26,GOOGL,129.00380296662527,129.90633205152977,127.26814799253995,128.21035766601562,61682100
2023-07-27,GOOGL,130.59064476632827,132.14778209152604,127.73424847403028,128.33924865722656,44952100
2023-07-28,GOOGL,129.7079618698937,132.64370465595107,129.49969176817697,131.4932098388672,36591200
2023-07-31,GOOGL,131.64196213896054,132.43540728957092,130.69975264360772,131.63204956054688,28055500
2023-08-01,GOOGL,129.70797201734953,131.5428132938943,129.6087856815379,130.47166442871094,23166800
2023-08-02,GOOGL,128.3888654416219,129.0236186085389,126.51435881324909,127.32764434814453,26273300
2023-08-03,GOOGL,126.9210031114822,128.329361244637,126.37550855512062,127.39706420898438,20089500
2023-08-04,GOOGL,128.22025231793552,130.43196810964983,126.8614874567136,127.05984497070312,26147200
2023-08-07,GOOGL,128.10124510100812,130.53115877911966,127.962393323222,130.45181274414062,22746300
2023-08-08,GOOGL,129.54928620643435,130.431990156543,128.4781372893849,130.32289123535156,23535200
2023-08-09,GOOGL,130.580773773727,130.95764858574898,127.94257442101689,128.59716796875,24912900
2023-08-10,GOOGL,130.2435353022777,130.96754702179814,128.38885399832523,128.62689208984375,20857800
2023-08-11,GOOGL,127.60533894622364,128.86491747828384,127.11935017534717,128.49795532226562,19591100
2023-08-14,GOOGL,128.32937892208105,130.2931444617831,127.90291093163088,130.25347900390625,24695600
2023-08-15,GOOGL,130.0253428626258,130.3427118640274,128.22025464503122,128.71615600585938,19770700
2023-08-16,GOOGL,127.64501953125,129.2120697982791,126.82182894388471,127.64501953125,25216100
2023-08-17,GOOGL,128.73599949955613,130.90804993539842,128.23017041335734,128.85501098632812,33446300
2023-08-18,GOOGL,127.45655703673252,128.1904964685169,125.344020051106,126.41516876220703,30504800
2023-08-21,GOOGL,126.13749345601002,127.67478341493478,125.52257293232674,127.31773376464844,25248700
2023-08-22,GOOGL,127.45656155015928,129.21205659443743,127.2681317464859,128.0218963623047,22054900
2023-08-23,GOOGL,129.11286188164175,132.31639534159987,128.80540548113294,131.284912109375,27819700
2023-08-24,GOOGL,132.85197153912117,133.14951538235977,128.50788590918833,128.71615600585938,28500700
2023-08-25,GOOGL,128.4780984999274,129.6880988482932,126.20687726919849,128.81532287597656,26762900
2023-08-28,GOOGL,130.23362480291482,131.4535380240542,129.07321732909296,129.9360809326172,20543300
2023-08-29,GOOGL,131.15600145683445,135.45050919179718,131.15600145683445,133.46690368652344,43075600
2023-08-30,GOOGL,133.6752002776301,135.16290470137614,132.97102865860236,134.7661895751953,28315800
2023-08-31,GOOGL,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800
2023-09-01,GOOGL,136.3332062668677,136.3332062668677,133.74460060567057,134.54795837402344,21543700
2023-09-05,GOOGL,134.32979244756098,135.30175509011016,133.47684131487563,134.65708923339844,19403100
2023-09-06,GOOGL,134.9050132008134,135.41082715108524,132.57427070368973,133.35780334472656,18684500
2023-09-07,GOOGL,132.49493620985484,134.46862928644677,131.86018300504648,134.1512451171875,18844300
2023-09-08,GOOGL,133.80410329196144,135.53975798327252,133.74459755250976,135.26205444335938,23558300
2023-09-11,GOOGL,135.4207632480529,136.35306040880863,134.6769110623918,135.7976531982422,20763400
2023-09-12,GOOGL,135.14304760406196,135.74804793318728,134.08182644991697,134.2305908203125,18405500
2023-09-13,GOOGL,133.98263986174015,135.77780055178212,133.05034278578884,135.58937072753906,20749500
2023-09-14,GOOGL,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000
2023-09-15,GOOGL,136.84895965520028,137.38454169510266,135.3612553079111,136.27371215820312,38919600
2023-09-18,GOOGL,135.49021176860785,138.01931250757002,135.49021176860785,137.0771026611328,21861300
2023-09-19,GOOGL,136.2935040125057,137.27539398087168,135.50005894921352,136.90841674804688,20353700
2023-09-20,GOOGL,136.9481276445737,136.9481276445737,132.52468065263594,132.64370727539062,29927500
2023-09-21,GOOGL,130.36256084439935,131.14607838789655,129.00379586795694,129.37075805664062,31503900
2023-09-22,GOOGL,129.68811066252235,130.94770428096794,128.53763107597587,129.1822967529297,26397300
2023-09-25,GOOGL,128.76575671410941,130.0947688069164,127.90289313849301,130.03526306152344,20094600
2023-09-26,GOOGL,128.70625840016731,129.29141844193066,126.17715813897233,127.51609802246094,25718700
2023-09-27,GOOGL,127.51608742320651,129.82697452376246,127.51608742320651,129.4699249267578,22746500
2023-09-28,GOOGL,128.77567908657804,132.20732362438937,128.7260859170761,131.22543334960938,22513100
2023-09-29,GOOGL,132.18746856469267,132.9511609153293,129.29140636705122,129.7873077392578,30859800
2023-10-02,GOOGL,130.1344325390662,133.3181105749404,130.09475195813707,133.07015991210938,22288000
2023-10-03,GOOGL,132.8420685488848,133.15943757319482,130.75927662958244,131.3444366455078,22989400
2023-10-04,GOOGL,131.70144989429687,134.45867482127977,131.4435866873829,134.13137817382812,26752300
2023-10-05,GOOGL,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600
2023-10-06,GOOGL,132.91148163496393,137.02747214489506,132.91148163496393,136.4522247314453,27597600
2023-10-09,GOOGL,135.8174603789753,137.80106572376255,134.49836100864687,137.2853240966797,19278100
2023-10-10,GOOGL,137.36467931785276,138.57467986983306,136.20427192955205,136.92828369140625,27786600
2023-10-11,GOOGL,137.44405047915077,139.9533106562274,137.44405047915077,139.3979034423828,25884300
2023-10-12,GOOGL,139.89379277540957,140.06239744116,137.12665439341535,137.83084106445312,24765500
2023-10-13,GOOGL,138.23748528968676,138.85239821040267,135.50009975367846,136.23403930664062,23420500
2023-10-16,GOOGL,137.03737818636395,138.4854167971643,136.8588609633149,137.9597625732422,28501900
2023-10-17,GOOGL,137.49361518669917,138.75319373814438,136.0554891433646,138.57467651367188,23515800
2023-10-18,GOOGL,138.30687783957188,139.56647145456625,136.2538542039491,136.8291015625,23375000
2023-10-19,GOOGL,137.36468644323884,138.51518131196565,136.25387216099756,136.62083435058594,26066000
2023-10-20,GOOGL,136.2042789444492,136.73984579212933,133.97272266731449,134.48846435546875,26335700
2023-10-23,GOOGL,133.93301925405814,136.53155241147599,132.85195802947536,135.3810577392578,26317900
2023-10-24,GOOGL,136.70018711343607,138.2176442463873,136.2935443173615,137.67214965820312,44814300
2023-10-25,GOOGL,127.10943743152842,127.25820178277296,124.04476315937147,124.58033752441406,84366200
2023-10-26,GOOGL,122.25952391827924,123.31083999813282,120.27591838168972,121.27764129638672,57061100
2023-10-27,GOOGL,121.87272000373477,122.29919549173574,119.22460845972752,121.16854095458984,44566500
2023-10-30,GOOGL,122.20001252709248,124.37206291068779,121.74378418278033,123.43976593017578,28940100
2023-10-31,GOOGL,124.03485926262917,124.34232328480618,121.68429140278461,123.06289672851562,26292300
