Date,Symbol,Open,High,Low,Close,Volume
2022-12-27,MCD,249.2576908275937,249.4525169441456,247.34646389553671,247.56912231445312,1674700
2022-12-28,MCD,248.64538229222927,248.7752852615847,245.92698994527757,245.96408081054688,1427800
2022-12-29,MCD,246.7341098694796,248.46905600945036,245.75066416111508,246.72482299804688,1393900
2022-12-30,MCD,246.0475913022266,246.2145851268477,242.52200567184394,244.49818420410156,1720100
2023-01-03,MCD,244.4981885566158,245.25897596716993,240.76851817216965,245.2404022216797,2743800
2023-01-04,MCD,247.02177169196122,247.30009475714468,243.90444010735274,245.29611206054688,2584100
2023-01-05,MCD,245.63937931054505,245.63937931054505,242.50347407237993,243.22714233398438,1945600
2023-01-06,MCD,244.71157832661297,250.39888161173135,244.36830381285878,250.0092010498047,2855400
2023-01-09,MCD,250.43604778774062,250.45462153804942,247.5042549169721,247.94960021972656,2654600
2023-01-10,MCD,247.6990435581963,249.6659352402192,247.6804698128257,249.48965454101562,1718400
2023-01-11,MCD,250.05564377514582,250.25975682470317,247.68052555137473,249.3969268798828,2391400
2023-01-12,MCD,250.03707123598423,250.4267518569508,246.96611726437368,247.4300079345703,1933000
2023-01-13,MCD,247.15167709298237,249.52679498467734,246.6784995638833,249.47113037109375,2168900
2023-01-17,MCD,250.51952539122607,255.5017353315875,250.51952539122607,254.31414794921875,3640200
2023-01-18,MCD,253.75744628533775,254.55532453060673,246.5300227749724,246.82691955566406,3276500
2023-01-19,MCD,247.4578485374688,249.7030919144865,244.49822369731118,244.5446014404297,2845400
2023-01-20,MCD,245.3332002395414,249.24843842418736,243.84874450966672,249.18348693847656,2588600
2023-01-23,MCD,249.42468076090938,251.58642669424628,248.4226895777416,249.84219360351562,2434000
2023-01-24,MCD,242.35502014659536,250.6493868171132,242.35502014659536,250.09271240234375,2517100
2023-01-25,MCD,250.8071131617404,253.3492532458443,249.40618261408346,253.2843017578125,3097400
2023-01-26,MCD,253.28429620002166,254.90791348335512,252.07819182928645,254.8800811767578,2222500
2023-01-27,MCD,255.13980559296294,255.42741547235897,252.32862995842942,252.78323364257812,2203200
2023-01-30,MCD,252.0503436546487,252.88534111363884,250.55660112492976,251.32667541503906,2862400
2023-01-31,MCD,245.9454815482617,248.19072420569773,244.23836776946513,248.08865356445312,5477900
2023-02-01,MCD,247.73613438594276,249.07214162516874,244.47035464207718,247.04029846191406,3557700
2023-02-02,MCD,245.75998795768064,246.77126611865413,243.09723199696856,244.2012939453125,3735600
2023-02-03,MCD,243.66321874837254,246.06616903015214,242.47565976136102,245.14767456054688,3008500
2023-02-06,MCD,245.85276148099342,248.8309598865037,245.26825472264767,248.57118225097656,2863900
2023-02-07,MCD,245.8805911154854,248.4319897027546,244.59098982537586,248.03305053710938,2514000
2023-02-08,MCD,245.94551541569191,246.68775736539808,243.49618776574977,243.83946228027344,2801800
2023-02-09,MCD,244.6466251016192,244.88785727221602,241.3993909253977,241.83544921875,3534600
2023-02-10,MCD,242.0302906019495,243.71885927532438,241.49218993396116,243.46836853027344,3049900
2023-02-13,MCD,244.6559343778272,247.5227751297236,244.00647615765595,246.9753875732422,2418300
2023-02-14,MCD,247.39289310786947,248.20005835803738,245.48166577810812,247.35577392578125,2202100
2023-02-15,MCD,247.04032269552792,248.34849775866465,246.00121214389452,247.30938720703125,1862000
2023-02-16,MCD,245.92700078841992,248.37632874515535,244.26626430117247,246.63209533691406,2785400
2023-02-17,MCD,247.0681383263154,250.50094031535096,246.16818937115548,250.4916534423828,3055600
2023-02-21,MCD,249.8422017156408,250.72357684784487,248.28350781596635,249.15562438964844,2824300
2023-02-22,MCD,248.83094024849223,250.946280346165,248.32993045035917,249.23916625976562,2192000
2023-02-23,MCD,248.3670600052135,248.52476696719148,244.89713876440794,247.51348876953125,4217000
2023-02-24,MCD,246.70627589028828,247.04955036737383,243.3105936640145,244.63731384277344,2645300
2023-02-27,MCD,245.88984324255827,247.0681151398147,244.50745835461768,245.65789794921875,2024800
2023-02-28,MCD,245.54598971634277,246.88968247121517,245.23803817557365,246.26449584960938,2853400
2023-03-01,MCD,244.98604895905135,245.90984643042256,244.18353550218598,245.1540069580078,2058900
2023-03-02,MCD,244.9021462640089,250.51028780864627,244.77149323937238,249.6798095703125,2385900
2023-03-03,MCD,250.47291850035933,251.36872302111115,248.4013509681061,251.07945251464844,2725800
2023-03-06,MCD,251.1540844000996,252.67510388066447,250.92079990251878,252.5444793701172,2217600
2023-03-07,MCD,253.36564166803703,254.8866612974059,248.9799097707204,249.26918029785156,2766600
2023-03-08,MCD,248.08410066614903,248.36405920393716,245.54599217708574,247.58953857421875,2314000
2023-03-09,MCD,249.23187414279076,249.7170957466997,243.4277534993312,244.13694763183594,2339300
2023-03-10,MCD,246.09652378877593,248.75594461827893,243.79167151998888,244.5101776123047,3093100
2023-03-13,MCD,242.96116343013122,249.52112315806235,242.96116343013122,245.48995971679688,3552400
2023-03-14,MCD,245.5272914151691,249.0918857786032,245.04206985671001,248.1214141845703,3194400
2023-03-15,MCD,246.88966551500116,248.59732418205175,245.01407730188117,248.53199768066406,3419400
2023-03-16,MCD,248.00943247150903,252.58180327052497,247.75749544704578,252.4791717529297,3097900
2023-03-17,MCD,251.54606662702977,251.91931620451135,247.94413843539522,249.33453369140625,5075300
2023-03-20,MCD,249.93169221221964,253.23500888700738,249.93169221221964,252.63778686523438,2108900
2023-03-21,MCD,251.947298475386,252.75912410302365,249.726425139894,252.14324951171875,3120100
2023-03-22,MCD,251.98462377132387,253.79491398701197,249.8103960228924,249.95970153808594,2240800
2023-03-23,MCD,250.0716016081165,253.3282720469012,250.0716016081165,251.59262084960938,2263800
2023-03-24,MCD,252.29254986731587,253.6549235538875,250.86484967759853,253.1883544921875,2229200
2023-03-27,MCD,253.8135470009603,256.56631561111743,252.4791664376315,255.530517578125,2799100
2023-03-28,MCD,255.67047640831834,257.75138443996786,255.22258838508424,257.4061279296875,2036000
2023-03-29,MCD,258.479218039866,259.5523210113963,257.9660035465157,258.8898010253906,2053400
2023-03-30,MCD,258.7218990887866,259.78566179844074,258.0127049642724,259.2164611816406,1788800
2023-03-31,MCD,260.27083390369364,261.8758322203302,259.87890345831704,260.9146728515625,2902500
2023-04-03,MCD,262.2024726226389,263.9567768539209,260.98006395709746,263.2756042480469,2352700
2023-04-04,MCD,262.594393898684,264.47001057636436,261.6426032965628,263.4062194824219,2282300
2023-04-05,MCD,264.5353189242479,265.92571410009094,262.9396606981749,263.1636047363281,2600800
2023-04-06,MCD,263.54619981637984,264.53532397325614,262.7437146796039,263.9754638671875,1731000
2023-04-10,MCD,264.2460196914176,265.1698457027242,263.1355831609502,264.805908203125,1941800
2023-04-11,MCD,264.2366979529051,266.4482304395183,263.84476746599734,265.4591064453125,2732900
2023-04-12,MCD,264.87124059842,267.6146687374832,264.5446365862242,266.2242736816406,2557400
2023-04-13,MCD,267.4093729352186,270.18079403214625,266.98010893654316,269.7422180175781,3229300
2023-04-14,MCD,269.94756524949236,270.55409940069086,268.3892118828539,269.6582946777344,2054700
2023-04-17,MCD,270.46068743970955,271.08590236707806,268.9116750974546,269.96612548828125,2371000
2023-04-18,MCD,270.05015040674476,271.7204755172505,269.6769008760415,271.4591979980469,2086700
2023-04-19,MCD,271.4591279974357,272.10299537463936,270.7872676245756,271.7950439453125,2254000
2023-04-20,MCD,271.5058488761046,272.1683974190938,270.49807227557824,271.5431823730469,2274200
2023-04-21,MCD,272.77497368480726,272.9709247391237,271.0859957700408,272.5323486328125,2171200
2023-04-24,MCD,273.25081483884037,273.8107033892346,272.2057047325655,273.5960998535156,2995200
2023-04-25,MCD,275.2756851824711,275.2756851824711,270.07810015655343,272.01904296875,5845200
2023-04-26,MCD,270.5914304628749,272.0097903011905,270.3861389160156,270.3861389160156,3290000
2023-04-27,MCD,271.2819128864158,275.3223883788638,270.61005230712044,275.01446533203125,3142300
2023-04-28,MCD,275.117055955128,276.37679791366736,274.2585849674452,275.9755554199219,2838200
2023-05-01,MCD,275.94760431538236,278.8216571776571,275.88227781287003,277.6832275390625,2124400
2023-05-02,MCD,277.48726436979155,278.5043814526874,275.8169392445778,278.1404724121094,2083800
2023-05-03,MCD,276.91805864642066,277.38462767447993,274.94912253991146,275.48101806640625,2425500
2023-05-04,MCD,276.26486743433423,276.49815196256543,273.848043139113,275.425048828125,2005300
2023-05-05,MCD,275.99424773433157,277.1606703684142,274.7718390919822,276.7687683105469,1815800
2023-05-08,MCD,277.23531217443934,277.4872491887486,275.80761213912837,276.85272216796875,2969600
2023-05-09,MCD,278.66305136809734,278.8776549180725,276.488823523007,276.82476806640625,1637500
2023-05-10,MCD,276.5634241714314,278.07510306126585,274.1932458563118,276.74072265625,1849300
2023-05-11,MCD,276.6754003419782,277.08598331542686,273.7453335293775,275.0797424316406,1955100
2023-05-12,MCD,275.4530459628013,276.6101281275014,274.63187985477583,276.33953857421875,1801700
2023-05-15,MCD,275.99422704959017,276.8060810628429,274.9584574971671,276.11553955078125,1700500
2023-05-16,MCD,276.1529303877178,276.38621494549096,274.32398742836955,274.48260498046875,2859500
2023-05-17,MCD,275.7609769179806,275.7609769179806,273.0828749733137,273.8387145996094,2802100
2023-05-18,MCD,273.64275260678556,274.74384874951915,271.6645043565549,274.3892517089844,2410700
2023-05-19,MCD,274.1932823311659,276.20886394477327,272.9148877537056,275.7889404296875,2371200
2023-05-22,MCD,275.78891736783004,276.8060628213503,269.80752800257153,270.00347900390625,2514700
2023-05-23,MCD,268.8837017412035,269.21030572780325,266.35490580310534,267.22271728515625,2943900
2023-05-24,MCD,267.29744907034154,267.92263571783263,265.5524567136726,266.8028869628906,2262100
2023-05-25,MCD,267.6147302836093,267.7267023187733,265.67378675036673,266.42962646484375,2748100
2023-05-26,MCD,266.57888092121624,269.44362167272897,266.57888092121624,266.9148254394531,2148200
2023-05-30,MCD,264.9458943738886,267.2041011098711,264.71260984847004,265.8697204589844,3385200
2023-05-31,MCD,265.83245451290355,266.5976347852266,264.4047539936286,266.04705810546875,3104900
2023-06-01,MCD,265.8697266631095,268.7811130519329,264.6379775056487,268.6224670410156,2605300
2023-06-02,MCD,268.9508316131872,272.2341517058505,268.4255026886234,271.96209716796875,2869400
2023-06-05,MCD,272.0464796597792,272.51552531436505,270.19843863558003,270.57366943359375,1974500
2023-06-06,MCD,271.9151544273949,272.26227228672053,264.5230183800277,266.9245300292969,2771500
2023-06-07,MCD,266.840117844966,267.1121437464188,263.8944970227945,264.4479675292969,3614800
2023-06-08,MCD,263.5755210486725,268.35040246329555,262.66557131719264,268.0877380371094,3043700
2023-06-09,MCD,267.8438837532714,269.49493400967265,267.11217350387216,269.0352783203125,1975900
2023-06-12,MCD,270.3203657418645,270.87383611880125,268.7631309022911,270.7049865722656,1885000
2023-06-13,MCD,270.63932515061015,271.75565602641524,269.7481270133631,270.68621826171875,2027800
2023-06-14,MCD,270.26412122692153,271.6337265696709,269.5230210511778,270.58306884765625,1964500
2023-06-15,MCD,271.7181006919548,275.31100589202185,270.41416885702426,274.4948425292969,2619200
2023-06-16,MCD,276.27730779959296,278.2097737963003,274.99212716014245,275.5174560546875,4891200
2023-06-20,MCD,275.4705068684172,278.78196804052465,274.56055715452663,274.8982849121094,2729800
2023-06-21,MCD,275.1609895716549,276.88707439539684,274.6825537735627,276.28668212890625,2837100
2023-06-22,MCD,276.38049950371175,276.812013556488,273.47241027163705,275.1422119140625,1799400
2023-06-23,MCD,273.31295115349826,274.34485747970547,271.7088227812867,271.96209716796875,3720600
2023-06-26,MCD,271.70877744975365,271.81195375102095,269.29787594172836,271.19281005859375,1851800
2023-06-27,MCD,272.33732037515335,274.38235281892895,271.71817659681903,273.2660217285156,1815000
2023-06-28,MCD,273.4067460828948,273.7538353154214,271.1553038523753,273.67877197265625,1666500
2023-06-29,MCD,273.50056733284094,276.4180468054455,272.2435281492301,276.23980712890625,1744000
2023-06-30,MCD,276.868333728517,280.58316798117716,276.6338108580259,279.9358825683594,2644700
2023-07-03,MCD,279.354233989457,279.9264559772368,276.5493213570426,276.58685302734375,1601300
2023-07-05,MCD,276.8400957516778,278.9039079582483,276.3522986066125,278.519287109375,2356000
2023-07-06,MCD,277.03715710114295,278.21913278930595,275.2735407014628,276.66192626953125,2569600
2023-07-07,MCD,275.53618284559633,276.1365464019285,273.5005120907391,274.0164794921875,2586500
2023-07-10,MCD,274.2979069046784,277.3185622176264,274.2322336389396,276.2585144042969,1703700
2023-07-11,MCD,277.0090094240707,277.2060005963943,273.70690947050383,276.4930419921875,1529600
2023-07-12,MCD,278.45364618994955,278.7069491796081,276.9245813187184,277.3091735839844,2156000
2023-07-13,MCD,277.1028169829978,278.294182688588,276.74633769029066,276.9433288574219,1656900
2023-07-14,MCD,276.971500639344,277.7219623481051,275.80827640228057,276.6806945800781,1550000
2023-07-17,MCD,276.81199841341544,278.481799964494,276.31481111529314,276.436767578125,1669900
2023-07-18,MCD,276.2397279441588,277.44048358342957,274.35415539510586,275.6299743652344,1991600
2023-07-19,MCD,276.7369111517556,277.1121419157984,275.0671099177335,275.9207763671875,1969200
2023-07-20,MCD,276.08965252618066,279.13844929881304,275.9020228119394,278.7350769042969,2104300
2023-07-21,MCD,279.23227805169614,280.8176547426219,277.03714770155494,277.3091735839844,2835500
2023-07-24,MCD,277.6750563569177,278.56625464450946,276.6056184118076,277.02777099609375,2034400
2023-07-25,MCD,275.9864585603646,276.671246854142,273.594308684121,274.2603454589844,2780600
2023-07-26,MCD,274.15721709603616,274.4667746677433,271.5774656947903,273.68817138671875,2896900
2023-07-27,MCD,273.9226477252779,280.3954716890219,273.4629921692521,276.9151611328125,4698300
2023-07-28,MCD,277.4874072170031,279.26980366752707,274.81386979776886,275.8269958496094,2843000
2023-07-31,MCD,275.43299314736424,276.02399529043754,272.0933901635396,275.04840087890625,3296000
2023-08-01,MCD,274.86083336775783,275.7145001422803,272.281081518743,273.0503234863281,1916200
2023-08-02,MCD,272.2903946253995,275.2829082146048,271.4648696865463,271.69000244140625,2388300
2023-08-03,MCD,270.92082310412553,273.2379103342704,270.78011509992274,273.0033874511719,1910700
2023-08-04,MCD,274.3072406417889,274.6918614543388,269.00703129197996,269.25091552734375,2520500
2023-08-07,MCD,270.05776128713944,273.3598327636719,270.0389811367306,273.3598327636719,2176800
2023-08-08,MCD,273.03146117523914,273.54742856675324,270.6768714815222,271.6524658203125,1948400
2023-08-09,MCD,271.1083979082071,271.7838248197531,270.05774018541916,270.3860778808594,1895800
2023-08-10,MCD,270.9301263196806,272.39354635077717,269.02580226458235,269.7950439453125,2436300
2023-08-11,MCD,269.4667420301348,271.07087023309134,269.00708642671054,270.7519226074219,1761800
2023-08-14,MCD,270.911393743906,271.9057682287113,269.8138143297023,270.9301452636719,1712400
2023-08-15,MCD,270.12344260638343,271.1834618897812,269.3448106764444,270.4517517089844,1883800
2023-08-16,MCD,269.7669022578299,270.9957994805807,267.384142514393,267.7312316894531,1829400
2023-08-17,MCD,268.43482008832405,268.80068943733056,264.3353656829766,264.410400390625,2148400
2023-08-18,MCD,264.27906952599864,266.17400355508,262.94696734734623,264.2978210449219,2624500
2023-08-21,MCD,264.26036016726584,264.81383066067053,261.4273058028458,262.703125,2682600
2023-08-22,MCD,263.37854294986835,263.43482614196597,261.8119177610796,262.9563903808594,2052300
2023-08-23,MCD,264.5604772453523,265.6205249112358,263.27529684628007,264.4197692871094,2308800
2023-08-24,MCD,264.2978360850571,267.12150008457587,264.2978360850571,264.8700866699219,2006400
2023-08-25,MCD,267.13088380422914,268.4254543596357,265.9582696965456,266.9620056152344,3725200
2023-08-28,MCD,266.9620132725,268.4817452473986,265.958277325021,266.11773681640625,2317600
2023-08-29,MCD,266.37105297142364,266.9526650337678,263.06895306400963,266.0333251953125,2348500
2023-08-30,MCD,266.2302734667542,268.27533405835413,265.7518664177415,266.6430358886719,2410700
2023-08-31,MCD,267.1052089761671,267.6616550758184,264.9077174713683,265.162353515625,2979800
2023-09-01,MCD,266.47337726087625,267.0392640306982,263.2572833809549,264.96435546875,2136400
2023-09-05,MCD,265.02088709338,265.6245071997205,263.19120322154794,263.2855224609375,2410300
2023-09-06,MCD,262.19155364208854,262.80458569092707,259.3621483869581,259.7771301269531,2705800
2023-09-07,MCD,261.4841126684522,263.125157943429,260.39951344898833,262.502685546875,3732800
2023-09-08,MCD,262.26694494796607,264.4078796292846,262.0500423377486,263.3421325683594,2351300
2023-09-11,MCD,263.7853835661181,264.20036519493306,262.7196366003977,263.8514099121094,2433200
2023-09-12,MCD,263.59678020579116,265.4924906817071,261.899148794239,264.7474060058594,1450200
2023-09-13,MCD,265.6528103692321,266.8034360570348,264.6530609316598,265.7471008300781,1724300
2023-09-14,MCD,267.2183729843016,269.35930742305186,266.50161010077557,268.56707763671875,2219700
2023-09-15,MCD,267.71821058213675,267.71821058213675,261.9368188655748,262.40838623046875,5730700
2023-09-18,MCD,262.8705641122532,264.3324117145793,261.1823445589074,261.92742919921875,2884800
2023-09-19,MCD,260.7202171292925,262.43672957523563,260.7202171292925,262.3141174316406,2128100
2023-09-20,MCD,262.8893574002565,264.3323523417944,261.3803649040971,261.43695068359375,1979300
2023-09-21,MCD,261.19177550190386,261.4275592214815,255.60840435814066,255.7970428466797,2370100
2023-09-22,MCD,255.96676541946215,258.07940683156403,255.42917170418252,256.7401428222656,1958300
2023-09-25,MCD,255.07080148863471,256.3063056932449,253.61836593262566,254.4388885498047,1895500
2023-09-26,MCD,253.5335020025367,253.98618828264767,251.42086049398975,252.4960479736328,2251600
2023-09-27,MCD,252.496079580209,252.70357041196274,247.37486392006954,248.64810180664062,2735000
2023-09-28,MCD,249.2045026688805,251.16621026357998,248.16704869862153,250.48715209960938,2182400
2023-09-29,MCD,251.9584643020693,252.16595511614142,246.86554197197952,248.45944213867188,3367100
2023-10-02,MCD,247.1013408553589,247.16736720529838,242.81950040137042,243.093017578125,4425000
2023-10-03,MCD,242.58370032550187,243.61171383108504,239.43363346326396,240.0183868408203,3408100
2023-10-04,MCD,240.810635459682,241.67831783972622,239.56569048542522,241.26333618164062,2820000
2023-10-05,MCD,241.4425243093754,243.1873295578932,237.27386995252783,237.88690185546875,3799600
2023-10-06,MCD,235.78369821358692,236.557075651453,231.75650861859228,234.10491943359375,5130700
2023-10-09,MCD,233.6333733565167,235.7742935611644,233.19952498013274,235.70826721191406,2782300
2023-10-10,MCD,237.4058939800148,239.01864643560958,236.25526836801274,237.21726989746094,3129600
2023-10-11,MCD,238.22641583640404,238.3207350729047,235.20838735261802,236.65138244628906,2919400
2023-10-12,MCD,237.37762587403572,237.8114598701008,231.898014393981,232.1903839111328,3528300
2023-10-13,MCD,232.784557577525,234.66138677510327,232.01118006956693,234.1898193359375,2646500
2023-10-16,MCD,235.04805361602706,236.245838829348,233.9634543634992,235.72711181640625,2774700
2023-10-17,MCD,235.86860743856937,237.10411187464433,235.1989897079333,236.85890197753906,2627500
2023-10-18,MCD,238.47164807785765,242.4705305560787,237.99064010313526,241.47080993652344,4559200
2023-10-19,MCD,241.68773835079617,247.6294762080328,241.68773835079617,243.6871795654297,5646200
2023-10-20,MCD,244.2341654065481,245.53569595926723,242.91378252052442,243.4324951171875,3779200
2023-10-23,MCD,242.01782790235848,242.61200748230456,240.06554618282968,240.26361083984375,3409800
2023-10-24,MCD,240.1975886363062,243.10246023680483,240.1975886363062,242.6403045654297,2468000
2023-10-25,MCD,243.44198012908188,244.67748456756422,242.32908783493943,243.3571014404297,2759100
2023-10-26,MCD,243.66832713852688,244.78124823240015,241.14073242929777,241.28221130371094,2702600
2023-10-27,MCD,241.96125679225543,244.6303447843965,240.37679700439588,241.2161865234375,3209000
2023-10-30,MCD,245.30937637756446,247.15791259543454,240.12213478426884,245.3565216064453,6305100
2023-10-31,MCD,248.4782961906437,248.69522756482425,244.9792740030686,247.2616729736328,3990600
2023-11-01,MCD,248.04447159111362,248.41230800702417,245.05472137963412,247.0730438232422,3543000
2023-11-02,MCD,248.6008932568605,252.21311558302065,248.52545513860846,251.67552185058594,4109700
2023-11-03,MCD,252.3451579651254,253.3354380439706,250.3928619194336,252.6375274658203,3126500
2023-11-06,MCD,252.76956213817112,253.80698737263626,252.09991571976406,253.61837768554688,3090600
2023-11-07,MCD,253.51461215044,254.44833513537404,252.86384686301486,253.39202880859375,2360800
2023-11-08,MCD,253.54294159471965,254.70300787915411,252.08109401783275,252.27914428710938,2223300
2023-11-09,MCD,252.9864886726995,253.08080791626998,250.8172899815393,251.7321319580078,2501700
2023-11-10,MCD,252.128225261142,252.88275040589255,250.12878399638782,252.5620880126953,2664900
2023-11-13,MCD,252.19427709524504,254.3823570628666,252.06225317044064,253.89193725585938,2591900
2023-11-14,MCD,254.64637422067707,256.21198130863706,254.03334240954626,256.0516357421875,2647800
2023-11-15,MCD,256.9381953757601,257.57010832818037,253.7221023950954,255.01422119140625,2575900
2023-11-16,MCD,255.65557641004156,260.45612944995054,255.61784295618477,260.41839599609375,3593700
2023-11-17,MCD,260.82392383589735,261.3615175928323,259.50354083989185,260.0694274902344,2604800
2023-11-20,MCD,259.69217366600634,263.88910626848303,259.3809230631055,263.16290283203125,3499400
2023-11-21,MCD,263.9551704098455,264.7096956293246,262.5970537969774,264.52105712890625,2940800
2023-11-22,MCD,265.25662455421906,266.3506642195761,265.2094793338393,265.89794921875,2285000
2023-11-24,MCD,265.96399630125325,266.5204423431982,265.0491544534685,266.4732971191406,1218000
2023-11-27,MCD,266.58648780044786,267.75596574994944,265.10575924684326,265.8131103515625,3703900
2023-11-28,MCD,265.49250399604045,267.41650746589704,265.3510395016825,266.0489501953125,2199600
2023-11-29,MCD,266.1620813599485,266.40730563438274,263.6061939428083,264.4361572265625,2433400
2023-11-30,MCD,266.05856294933403,267.82329087903673,263.8194131004842,267.40582275390625,5030400
2023-12-01,MCD,268.7436175454522,272.1687208911362,268.50642106041647,271.3148193359375,4967400
2023-12-04,MCD,270.3945357417785,272.6811136697125,270.3945357417785,271.4761657714844,3522900
2023-12-05,MCD,271.8745804742627,273.9714181020798,270.60321087830835,271.8651123046875,3005300
2023-12-06,MCD,272.0453833304963,272.65259123177657,268.8859101641285,272.168701171875,2765100
2023-12-07,MCD,272.7665194029324,273.39272173282916,271.01128819942096,272.1023864746094,3131900
2023-12-08,MCD,272.6146328277775,273.1554477258493,270.45140219013757,270.9068298339844,3623600
2023-12-11,MCD,270.93532297737613,274.4932704134721,270.93532297737613,274.3414611816406,3353000
2023-12-12,MCD,274.31301400295814,276.76089818961674,273.7342684194265,276.4952392578125,2252200
2023-12-13,MCD,276.75141770689277,280.8122210256219,276.61857375567575,280.7742614746094,3312300
2023-12-14,MCD,279.5123256562405,280.1479959803677,273.2598301901586,275.1668701171875,4626800
2023-12-15,MCD,275.53691029528494,276.8082798972046,271.0871022112426,272.5577087402344,6328500
2023-12-18,MCD,273.86708227514396,275.7077294931208,272.83290897508925,275.3661804199219,2490100
2023-12-19,MCD,275.7835903032167,276.77980384414826,274.7588853908884,275.84051513671875,2054200
2023-12-20,MCD,275.8405434353327,276.73240452455553,273.93347445342977,274.18963623046875,2398500
2023-12-21,MCD,275.688785320231,276.5996118732034,274.4743402647164,276.466796875,2313100
2023-12-22,MCD,275.81210875141556,277.49144959017684,275.6223399647599,276.7608947753906,1700300
2023-12-26,MCD,276.3054562333827,278.0417218491761,275.9923695977857,277.8614501953125,1381500
2023-12-27,MCD,277.51990506655017,279.54082387977894,277.4819455192388,279.46490478515625,1892100
2023-12-28,MCD,279.3890106046681,281.2865825776805,278.9430800328241,280.6888427734375,1907100
2023-12-29,MCD,280.67932749115994,281.64710766576763,280.18596923376583,281.32452392578125,2227800
2024-01-02,MCD,279.93925849592597,282.0550614031557,279.93925849592597,281.8273620605469,4458400
2024-01-03,MCD,281.78942778844134,282.7287166155817,279.18026642002985,279.3131103515625,3114800
2024-01-04,MCD,280.19549833925527,282.0456137316367,276.0208455831295,276.798828125,4615400
2024-01-05,MCD,274.398370292939,275.4610059001878,272.4913302656847,274.18963623046875,3407300
2024-01-08,MCD,273.73425313366596,277.0455069477936,272.7949353216328,276.95062255859375,3097000
2024-01-09,MCD,274.79690325692997,275.973388671875,272.79494967170865,275.973388671875,2176400
2024-01-10,MCD,276.09675781470105,279.3131566235599,275.9734109877436,279.02850341796875,2199700
2024-01-11,MCD,279.37007189700523,279.8444649354076,275.76466743235545,279.0854187011719,2047400
2024-01-12,MCD,280.3283523031399,280.6035083983913,277.8425371827022,278.4402770996094,1714800
2024-01-16,MCD,278.44018281268546,279.1802346128616,275.12892948242404,276.18206787109375,2859000
2024-01-17,MCD,275.28078386019865,277.3680956868164,275.27128673471304,276.24853515625,2008200
2024-01-18,MCD,277.13090362099683,279.3985160948684,276.3908516875518,279.2846374511719,2221200
2024-01-19,MCD,282.7382140540084,285.66046204982285,281.3340004195965,285.1386413574219,4250900
2024-01-22,MCD,285.53718305718644,286.9034373321049,282.49155888557686,283.12725830078125,3250200
2024-01-23,MCD,282.2068797267317,284.8350062396733,281.91275841481814,284.6831970214844,1874000
2024-01-24,MCD,284.6358155122827,286.5713471650689,283.98115082023224,285.05328369140625,3209700
2024-01-25,MCD,285.33786050872004,285.87867541743947,280.92601189235404,281.9886474609375,3219600
2024-01-26,MCD,280.2049259888132,280.8216599850704,276.76085750746074,277.29217529296875,4210500
2024-01-29,MCD,276.70402062419225,277.7666565329815,273.5445463709153,277.3396911621094,3899700
2024-01-30,MCD,277.1783205511664,279.8159441362377,275.3376736297878,279.55975341796875,2524200
2024-01-31,MCD,280.7457702111733,282.2069087512002,276.71342973125127,277.7286376953125,3476200
2024-02-01,MCD,276.76091695310095,282.86160462701133,275.4136279510472,282.81414794921875,3380600
2024-02-02,MCD,280.9070309164846,282.8994869736734,278.32633227057204,281.8368225097656,3971600
2024-02-05,MCD,272.31108639395273,276.5142015370251,268.8195318152223,271.3243408203125,7581900
2024-02-06,MCD,268.47794605843745,270.10036183274696,267.1211891767321,270.0718994140625,5927200
2024-02-07,MCD,270.4514237310785,275.6507811658552,269.5595626208312,272.6146545410156,3954700
2024-02-08,MCD,271.54254018483726,278.13658491474115,269.6449683567242,276.97906494140625,4605000
2024-02-09,MCD,277.1878508602661,277.52942890965,274.12329031548416,274.6451110839844,3323000
2024-02-12,MCD,274.19917000285733,276.2770137804969,273.9714706150566,274.61663818359375,2392300
2024-02-13,MCD,273.84808745038237,275.05303515711245,271.03968920650703,272.4059143066406,2756100
2024-02-14,MCD,272.60517778749914,273.55396370855715,271.91255364145337,273.4116516113281,2139300
2024-02-15,MCD,273.1554743658467,277.14038701286285,272.5672316984962,276.91265869140625,2401400
2024-02-16,MCD,275.89749536682444,278.65846616462346,274.44585391176014,277.0644836425781,2837500
2024-02-20,MCD,277.04549585460427,280.3662466610807,276.8936866288932,277.6622009277344,2264000
2024-02-21,MCD,278.0796850646487,280.0816385796216,277.28270829978226,278.8576965332031,2076400
2024-02-22,MCD,278.9430886176101,281.4763600195921,278.23149910583044,280.7647705078125,3146600
2024-02-23,MCD,280.8406317236041,283.44029587339594,279.95826776899355,282.5010070800781,2199000
2024-02-26,MCD,282.93746305342165,283.38339362861433,281.22016272132146,281.9032897949219,2595300
2024-02-27,MCD,281.5996817464085,281.5996817464085,278.2979248973911,278.71539306640625,2811200
2024-02-28,MCD,278.97154831266965,280.9355422950977,277.7286409606173,280.0721435546875,2507300
2024-02-29,MCD,280.720962224167,281.24575180964496,278.3450241125312,278.888916015625,3601700
2024-03-01,MCD,278.0397076017426,279.2610620354409,276.26491010562927,277.4099426269531,3028900
2024-03-04,MCD,276.1122450372851,277.89656462372426,275.28210953937065,277.6103210449219,2832000
2024-03-05,MCD,278.2019434429652,280.06261428353406,275.6829122932408,279.1370544433594,2969600
